Supermercado,Producto,Precio
Metro,Leche Concentrada Sin Lactosa Gloria Lata 400 gr,S/4.50
Metro,Leche Evaporada Semidescremada Light Gloria Lata 400 gr,S/4.30
Metro,Leche Evaporada Niños Gloria Lata 400 gr,S/4.20
Metro,Leche Evaporada Entera Gloria Lata 400 gr,S/3.95
Metro,Leche Evaporada Descremada Gloria Pack de 6 unid Lata 400 gr,S/26.50
Metro,Leche Concentrada Sin Lactosa Gloria Pack de 6 unid Lata 400 gr,S/23.30
Metro,Leche Evaporada Semidescremada Light Gloria Pack de 6 unid Lata 400 gr,S/21.90
Metro,Leche Evaporada Niños Gloria Pack de 6 unid Lata 400 gr,S/21.70
Metro,Leche Evaporada Entera Gloria Pack de 6un 400g,S/21.60
Tottus,LECHE SIN LACTOSA GLORIA 400 GR,s/ 4.9 UN
Tottus,LECHE EVAPORADA GLORIA LIGHT 400 GR,s/ 4.7 UN
Tottus,LECHE EVAPORADA NIÑOS DEFENSA GLORIA 400 GR,s/ 4.5 UN
Tottus,LECHE EVAPORADA GLORIA 400 GR,s/ 4.4 UN
Tottus,SIX PACK LECHE EVAPORADA DESCREMADA GLORIA 400 GR,s/ 27.2 UN
Tottus,SIX PACK LECHE EVAPORADA NIÑOS DHA GLORIA 400 GR,"s/ 22.4 UN
s/ 23 UN"
Plaza Vea,Leche GLORIA Evaporada Sin Lactosa Lata 400g,S/ 4.50 un
Plaza Vea,Leche Evaporada GLORIA Light Lata 400g,S/ 4.30 un
Plaza Vea,Leche GLORIA Evaporada Entera Lata 400g,S/ 3.99 un
Plaza Vea,Leche GLORIA Evaporada Descremada Lata 400g Pa...,S/ 26.50 un
Plaza Vea,Leche Evaporada GLORIA sin Lactosa Lata 400g P...,S/ 22.80 un
Plaza Vea,Leche Evaporada GLORIA Light Lata 400g Paquete...,S/ 21.60 un
Plaza Vea,Leche GLORIA Evaporada Entera Lata 400g Paquet...,S/ 21.60 un
Plaza Vea,Leche GLORIA Evaporada Niños Lata 400g Paquete...,S/ 21.60 un
